'x', 'y', 'distance'
-1.313866802454605e+58, -2.478196765224414e+100, 9729, 1716391443.398062
-2.514143851784418e+58, -2.478196765224414e+100, 9734, 1716391443.398062
-4.810928547442146e+58, -2.478196765224414e+100, 9739, 1716391443.398062
-9.271543822104951e+58, -2.478196765224414e+100, 9744, 1716391443.398062
-1.798394513503015e+59, -2.478196765224414e+100, 9749, 1716391443.398062
-3.50876933443951e+59, -2.478196765224414e+100, 9754, 1716391443.398062
-6.881614895519199e+59, -2.478196765224414e+100, 9760, 1716391443.398062
-1.352874444967674e+60, -2.478196765224414e+100, 9766, 1716391443.398062
-2.66556273710782e+60, -2.478196765224414e+100, 9772, 1716391443.398062
-5.24029862647404e+60, -2.478196765224414e+100, 9776, 1716391443.398062
-1.030203840725245e+61, -2.478196765224414e+100, 9782, 1716391443.398062
-2.020499331822963e+61, -2.478196765224414e+100, 9788, 1716391443.398062
-3.952712452265398e+61, -2.478196765224414e+100, 9793, 1716391443.398062
-7.732710169321111e+61, -2.478196765224414e+100, 9799, 1716391443.398062
-1.51658682608822e+62, -2.478196765224414e+100, 9805, 1716391443.398062
-2.981497209216599e+62, -2.478196765224414e+100, 9811, 1716391443.398062
-5.861402364607695e+62, -2.478196765224414e+100, 9817, 1716391443.398062
-1.154869602897056e+63, -2.478196765224414e+100, 9823, 1716391443.398062
-2.275434642994127e+63, -2.478196765224414e+100, 9828, 1716391443.398062
-4.473335730695001e+63, -2.478196765224414e+100, 9833, 1716391443.398062
-8.794246242634982e+63, -2.478196765224414e+100, 9839, 1716391443.398062
-1.728883581114171e+64, -2.478196765224414e+100, 9845, 1716391443.398062
-3.406411931097991e+64, -2.478196765224414e+100, 9850, 1716391443.398062
-6.711638869777935e+64, -2.478196765224414e+100, 9855, 1716391443.398062
-1.325125887013856e+65, -2.478196765224414e+100, 9860, 1716391443.398062
-2.61628888339214e+65, -2.478196765224414e+100, 9866, 1716391443.398062
-5.165522452199831e+65, -2.478196765224414e+100, 9871, 1716391443.398062
-1.019865289859937e+66, -2.478196765224414e+100, 9877, 1716391443.398062
-2.013591498412976e+66, -2.478196765224414e+100, 9882, 1716391443.398062
-3.975574777172626e+66, -2.478196765224414e+100, 9890, 1716391443.398062
-7.849255830364864e+66, -2.478196765224414e+100, 9896, 1716391443.398062
-1.549733574231337e+67, -2.478196765224414e+100, 9902, 1716391443.398062
-3.059747577354978e+67, -2.478196765224414e+100, 9907, 1716391443.398062
-6.041074022528814e+67, -2.478196765224414e+100, 9912, 1716391443.398062
-1.192731570923262e+68, -2.478196765224414e+100, 9917, 1716391443.398062
-2.354893508955156e+68, -2.478196765224414e+100, 9924, 1716391443.398062
-4.649431249838121e+68, -2.478196765224414e+100, 9929, 1716391443.398062
-9.160754521170114e+68, -2.478196765224414e+100, 9934, 1716391443.398062
-1.804939548252499e+69, -2.478196765224414e+100, 9939, 1716391443.398062
-3.548377272800111e+69, -2.478196765224414e+100, 9945, 1716391443.398062
-6.975846522014908e+69, -2.478196765224414e+100, 9950, 1716391443.398062
-1.368146058037238e+70, -2.478196765224414e+100, 9956, 1716391443.398062
-2.669330281777081e+70, -2.478196765224414e+100, 9962, 1716391443.398062
-5.193231647607068e+70, -2.478196765224414e+100, 9968, 1716391443.398062
-1.007327310489528e+71, -2.478196765224414e+100, 9974, 1716391443.398062
-1.953905350872652e+71, -2.478196765224414e+100, 9979, 1716391443.398062
-3.801359155085646e+71, -2.478196765224414e+100, 9985, 1716391443.398062
-7.473190137983263e+71, -2.478196765224414e+100, 9993, 1716391443.398062
-1.480907672450063e+72, -2.478196765224414e+100, 9999, 1716391443.398062
-2.947403253231761e+72, -2.478196765224414e+100, 10005, 1716391443.398062
-5.858519081480949e+72, -2.478196765224414e+100, 10011, 1716391443.398062
-1.162803409409335e+73, -2.478196765224414e+100, 10016, 1716391443.398062
-2.307941222224676e+73, -2.478196765224414e+100, 10022, 1716391443.398062
-4.580819631368009e+73, -2.478196765224414e+100, 10028, 1716391443.398062
-9.127494527845345e+73, -2.478196765224414e+100, 10035, 1716391443.398062
-1.823275493776713e+74, -2.478196765224414e+100, 10041, 1716391443.398062
-3.646550987553427e+74, -2.478196765224414e+100, 10048, 1716391443.398062
-7.290880594771745e+74, -2.478196765224414e+100, 10054, 1716391443.398062
-1.45717692910798e+75, -2.478196765224414e+100, 10059, 1716391443.398062
-2.912356847878181e+75, -2.478196765224414e+100, 10064, 1716391443.398062
-5.813631298685614e+75, -2.478196765224414e+100, 10072, 1716391443.398062
-1.159541491682675e+76, -2.478196765224414e+100, 10078, 1716391443.398062
-2.312730893749083e+76, -2.478196765224414e+100, 10084, 1716391443.398062
-4.608223042121733e+76, -2.478196765224414e+100, 10090, 1716391443.398062
-9.182097088484522e+76, -2.478196765224414e+100, 10097, 1716391443.398062
-1.829575221765682e+77, -2.478196765224414e+100, 10104, 1716391443.398062
-3.641345143241014e+77, -2.478196765224414e+100, 10109, 1716391443.398062
-7.237859285302895e+77, -2.478196765224414e+100, 10114, 1716391443.398062
-1.436575922468059e+78, -2.478196765224414e+100, 10120, 1716391443.398062
-2.841759214302143e+78, -2.478196765224414e+100, 10126, 1716391443.398062
-5.610684324045763e+78, -2.478196765224414e+100, 10134, 1716391443.398062
-1.105470734515109e+79, -2.478196765224414e+100, 10139, 1716391443.398062
-2.17327346719e+79, -2.478196765224414e+100, 10144, 1716391443.398062
-4.272494436737608e+79, -2.478196765224414e+100, 10150, 1716391443.398062
-8.39940715585883e+79, -2.478196765224414e+100, 10155, 1716391443.398062
-1.651261145322008e+80, -2.478196765224414e+100, 10160, 1716391443.398062
-3.246256931536201e+80, -2.478196765224414e+100, 10167, 1716391443.398062
-6.366759374996214e+80, -2.478196765224414e+100, 10172, 1716391443.398062
-1.242190736626962e+81, -2.478196765224414e+100, 10181, 1716391443.398062
-2.401875694318035e+81, -2.478196765224414e+100, 10187, 1716391443.398062
-4.612813928327236e+81, -2.478196765224414e+100, 10193, 1716391443.398062
-8.826829139501102e+81, -2.478196765224414e+100, 10198, 1716391443.398062
-1.682665312347296e+82, -2.478196765224414e+100, 10204, 1716391443.398062
-3.207677987904108e+82, -2.478196765224414e+100, 10210, 1716391443.398062
-6.090719865877211e+82, -2.478196765224414e+100, 10217, 1716391443.398062
-1.151759100337751e+83, -2.478196765224414e+100, 10224, 1716391443.398062
-2.168702025534331e+83, -2.478196765224414e+100, 10230, 1716391443.398062
-4.04685307288583e+83, -2.478196765224414e+100, 10235, 1716391443.398062
-7.515683197709425e+83, -2.478196765224414e+100, 10240, 1716391443.398062
-1.374646695203116e+84, -2.478196765224414e+100, 10249, 1716391443.398062
-2.486759232883795e+84, -2.478196765224414e+100, 10254, 1716391443.398062
-4.498589713205591e+84, -2.478196765224414e+100, 10259, 1716391443.398062
-8.183618673195381e+84, -2.478196765224414e+100, 10265, 1716391443.398062
-1.496814603273739e+85, -2.478196765224415e+100, 10270, 1716391443.398062
-2.752148956710331e+85, -2.478196765224415e+100, 10275, 1716391443.398062
-5.060295285304989e+85, -2.478196765224417e+100, 10279, 1716391443.398062
-9.351669067997223e+85, -2.47819676522442e+100, 10286, 1716391443.398062
-1.719463867649211e+86, -2.478196765224425e+100, 10291, 1716391443.398062
-3.144964018581216e+86, -2.478196765224435e+100, 10297, 1716391443.398062
-5.589060104549093e+86, -2.478196765224454e+100, 10306, 1716391443.398062
-9.742541200526894e+86, -2.478196765224492e+100, 10312, 1716391443.398062
-1.638693832212756e+87, -2.478196765224562e+100, 10317, 1716391443.398062
-2.735194029797799e+87, -2.478196765224684e+100, 10323, 1716391443.398062
-4.565396069465529e+87, -2.478196765224888e+100, 10329, 1716391443.398062
-7.678988701876794e+87, -2.478196765225221e+100, 10333, 1716391443.398062
-1.301326248029558e+88, -2.478196765225773e+100, 10338, 1716391443.398062
-2.205303418921292e+88, -2.47819676522671e+100, 10343, 1716391443.398062
-3.764688421014415e+88, -2.478196765228269e+100, 10348, 1716391443.398062
-6.472778638124156e+88, -2.478196765230885e+100, 10353, 1716391443.398062
-1.112890593130867e+89, -2.478196765235381e+100, 10357, 1716391443.398062
-1.913437090192389e+89, -2.478196765243112e+100, 10363, 1716391443.398062
-3.289848544611951e+89, -2.478196765256404e+100, 10369, 1716391443.398062
-5.616122759583757e+89, -2.478196765279666e+100, 10375, 1716391443.398062
-9.374042387089817e+89, -2.478196765321402e+100, 10384, 1716391443.398062
-1.527331840785093e+90, -2.478196765394252e+100, 10388, 1716391443.398062
-2.446503087908035e+90, -2.47819676551623e+100, 10394, 1716391443.398062
-3.884521522668374e+90, -2.478196765714156e+100, 10398, 1716391443.398062
-6.167785985905546e+90, -2.478196766028421e+100, 10405, 1716391443.398062
-9.879652251810169e+90, -2.478196766521002e+100, 10410, 1716391443.398062
-1.582537540046749e+91, -2.478196767310026e+100, 10417, 1716391443.398062
-2.53493240634897e+91, -2.478196768573897e+100, 10422, 1716391443.398062
-3.952448618757337e+91, -2.478196770675452e+100, 10431, 1716391443.398062
-5.988110146543018e+91, -2.478196774063361e+100, 10437, 1716391443.398062
-8.613124858582394e+91, -2.478196779445439e+100, 10444, 1716391443.398062
-1.197854085439531e+92, -2.478196787373863e+100, 10452, 1716391443.398062
-1.607544311424796e+92, -2.478196798630009e+100, 10457, 1716391443.398062
-2.183636670113313e+92, -2.478196813637728e+100, 10463, 1716391443.398062
-3.001641364362527e+92, -2.478196833884054e+100, 10468, 1716391443.398062
-4.126076010522663e+92, -2.478196861714788e+100, 10473, 1716391443.398062
-5.738262346346706e+92, -2.478196899695518e+100, 10478, 1716391443.398062
-8.072223910188029e+92, -2.478196952117154e+100, 10483, 1716391443.398062
-1.135549316557412e+93, -2.478197025860588e+100, 10488, 1716391443.398062
-1.579243782471113e+93, -2.478197130388454e+100, 10494, 1716391443.398062
-2.170838915995876e+93, -2.478197276813388e+100, 10499, 1716391443.398062
-2.948798007114461e+93, -2.47819747947866e+100, 10504, 1716391443.398062
-3.908832732157657e+93, -2.478197758292989e+100, 10511, 1716391443.398062
-4.92051308736018e+93, -2.478198135857238e+100, 10521, 1716391443.398062
-6.110892940777328e+93, -2.47819861329252e+100, 10525, 1716391443.398062
-7.485544750787669e+93, -2.478199208719635e+100, 10532, 1716391443.398062
-9.169425934815541e+93, -2.478199938088708e+100, 10538, 1716391443.398062
-1.123209796658027e+94, -2.478200831530122e+100, 10543, 1716391443.398062
-1.35673824462427e+94, -2.478201930195089e+100, 10548, 1716391443.398062
-1.638819987061221e+94, -2.478203257285348e+100, 10554, 1716391443.398062
-1.951521582395374e+94, -2.478204865995596e+100, 10559, 1716391443.398062
-2.290399748856015e+94, -2.47820678786918e+100, 10565, 1716391443.398062
-2.569529262384412e+94, -2.478209061196637e+100, 10574, 1716391443.398062
-2.793478493759368e+94, -2.478211620948065e+100, 10580, 1716391443.398062
-2.988341702964071e+94, -2.478214407621786e+100, 10585, 1716391443.398062
-3.144739423569364e+94, -2.47821739186807e+100, 10591, 1716391443.398062
-3.199622694128845e+94, -2.478220536128535e+100, 10597, 1716391443.398062
-3.199622694128844e+94, -2.478223735751229e+100, 10604, 1716391443.398062
-3.087957472465847e+94, -2.478226933424799e+100, 10610, 1716391443.398062
-2.872552448114808e+94, -2.478230013860163e+100, 10615, 1716391443.398062
-2.622193005917759e+94, -2.478232875481682e+100, 10621, 1716391443.398062
-2.348099200617986e+94, -2.47823548331004e+100, 10627, 1716391443.398062
-2.02130695350613e+94, -2.4782378085577e+100, 10634, 1716391443.398062
-1.7051048815523e+94, -2.478239804979011e+100, 10639, 1716391443.398062
-1.379755532091663e+94, -2.478241478756313e+100, 10646, 1716391443.398062
-1.04596245830392e+94, -2.478242817527209e+100, 10654, 1716391443.398062
-7.576561320131788e+93, -2.478243822970856e+100, 10659, 1716391443.398062
-4.738331494190455e+93, -2.478244525457389e+100, 10667, 1716391443.398062
-2.735826074564474e+93, -2.478244954896062e+100, 10672, 1716391443.398062
-1.451433531828301e+93, -2.478245196455167e+100, 10677, 1716391443.398062
-7.477645924498225e+92, -2.478245323400404e+100, 10682, 1716391443.398062
-3.738822962249112e+92, -2.478245388158717e+100, 10689, 1716391443.398062
-1.813186781342823e+92, -2.478245420206685e+100, 10694, 1716391443.398062
-8.523441762562618e+91, -2.478245435583381e+100, 10702, 1716391443.398062
-3.881242665993731e+91, -2.478245442731741e+100, 10707, 1716391443.398062
-1.655053329019413e+91, -2.478245445911069e+100, 10713, 1716391443.398062
-6.361007547326791e+90, -2.478245447215269e+100, 10721, 1716391443.398062
-2.104662710130741e+90, -2.478245447687983e+100, 10729, 1716391443.398062
-6.16441435686837e+89, -2.478245447836806e+100, 10734, 1716391443.398062
-1.730105764193962e+89, -2.478245447879627e+100, 10741, 1716391443.398062
-4.855718292139278e+88, -2.478245447891645e+100, 10746, 1716391443.398062
-1.362806865371073e+88, -2.478245447895019e+100, 10751, 1716391443.398062
-3.824856469349024e+87, -2.478245447895965e+100, 10757, 1716391443.398062
-1.027533532328584e+87, -2.478245447896227e+100, 10763, 1716391443.398062
-2.63927304774088e+86, -2.478245447896295e+100, 10770, 1716391443.398062
-6.473883937870845e+85, -2.478245447896313e+100, 10777, 1716391443.398062
-1.514601121867677e+85, -2.478245447896317e+100, 10782, 1716391443.398062
-3.54349348919173e+84, -2.478245447896318e+100, 10788, 1716391443.398062
-7.896818346173063e+83, -2.478245447896319e+100, 10794, 1716391443.398062
-1.84750453376719e+83, -2.478245447896319e+100, 10800, 1716391443.398062
-4.32233952037716e+82, -2.478245447896319e+100, 10805, 1716391443.398062
-1.011235349518688e+82, -2.478245447896319e+100, 10811, 1716391443.398062
-2.365841293344196e+81, -2.478245447896319e+100, 10818, 1716391443.398062
-5.535017172764586e+80, -2.478245447896319e+100, 10824, 1716391443.398062
-1.294948025000159e+80, -2.478245447896319e+100, 10830, 1716391443.398062
-3.029602863208916e+79, -2.478245447896319e+100, 10835, 1716391443.398062
-7.431325580748068e+78, -2.478245447896319e+100, 10841, 1716391443.398062
-1.738599914608098e+78, -2.478245447896319e+100, 10847, 1716391443.398062
-4.264619028788732e+77, -2.478245447896319e+100, 10853, 1716391443.398062
-9.977313197656708e+76, -2.478245447896319e+100, 10859, 1716391443.398062
-2.223484539906462e+76, -2.478245447896319e+100, 10866, 1716391443.398062
-4.713548119818753e+75, -2.478245447896319e+100, 10873, 1716391443.398062
-9.491412130148447e+74, -2.478245447896319e+100, 10878, 1716391443.398062
-1.812698416241832e+74, -2.478245447896319e+100, 10884, 1716391443.398062
-3.461945918256377e+73, -2.478245447896319e+100, 10891, 1716391443.398062
-6.611728367799855e+72, -2.478245447896319e+100, 10897, 1716391443.398062
-1.195717559033085e+72, -2.478245447896319e+100, 10903, 1716391443.398062
-2.1624307615889e+71, -2.478245447896319e+100, 10909, 1716391443.398062
-4.129875263043196e+70, -2.478245447896319e+100, 10916, 1716391443.398062
-7.887359905925443e+69, -2.478245447896319e+100, 10921, 1716391443.398062
-1.506351701280173e+69, -2.478245447896319e+100, 10928, 1716391443.398062
-3.033257420176746e+68, -2.478245447896319e+100, 10937, 1716391443.398062
-6.430179546200873e+67, -2.478245447896319e+100, 10942, 1716391443.398062
-1.363128916172594e+67, -2.478245447896319e+100, 10948, 1716391443.398062
-3.037787840238448e+66, -2.478245447896319e+100, 10954, 1716391443.398062
-6.76983288434044e+65, -2.478245447896319e+100, 10959, 1716391443.398062
-1.583840022447323e+65, -2.478245447896319e+100, 10965, 1716391443.398062
-3.885007839660779e+64, -2.478245447896319e+100, 10972, 1716391443.398062
-9.978843666777614e+63, -2.478245447896319e+100, 10979, 1716391443.398062
-2.68077941320079e+63, -2.478245447896319e+100, 10985, 1716391443.398062
-7.201814661319244e+62, -2.478245447896319e+100, 10991, 1716391443.398062
-1.849823361712616e+62, -2.478245447896319e+100, 10998, 1716391443.398062
-4.537439489082105e+61, -2.478245447896319e+100, 11003, 1716391443.398062
-1.061559182482144e+61, -2.478245447896319e+100, 11008, 1716391443.398062
-2.250391310962541e+60, -2.478245447896319e+100, 11016, 1716391443.398062
-4.53148898525976e+59, -2.478245447896319e+100, 11021, 1716391443.398062
-9.124809682431424e+58, -2.478245447896319e+100, 11026, 1716391443.398062
-1.837412647618327e+58, -2.478245447896319e+100, 11031, 1716391443.398062
-3.699896606203177e+57, -2.478245447896319e+100, 11036, 1716391443.398062
-7.45027792985855e+56, -2.478245447896319e+100, 11041, 1716391443.398062
-1.500221415351878e+56, -2.478245447896319e+100, 11046, 1716391443.398062
-3.020913201184593e+55, -2.478245447896319e+100, 11052, 1716391443.398062
-5.769430828946325e+54, -2.478245447896319e+100, 11058, 1716391443.398062
-1.101863240458008e+54, -2.478245447896319e+100, 11063, 1716391443.398062
-2.104371534504304e+53, -2.478245447896319e+100, 11069, 1716391443.398062
-4.01899200611436e+52, -2.478245447896319e+100, 11074, 1716391443.398062
-7.268264883246656e+51, -2.478245447896319e+100, 11080, 1716391443.398062
-1.388115073081468e+51, -2.478245447896319e+100, 11085, 1716391443.398062
-2.651063888105383e+50, -2.478245447896319e+100, 11089, 1716391443.398062
-5.063081494544037e+49, -2.478245447896319e+100, 11095, 1716391443.398062
-1.019524822737851e+49, -2.478245447896319e+100, 11101, 1716391443.398062
-2.052960959247315e+48, -2.478245447896319e+100, 11106, 1716391443.398062
-4.133934364516562e+47, -2.478245447896319e+100, 11111, 1716391443.398062
-8.763496305731406e+46, -2.478245447896319e+100, 11117, 1716391443.398062
-1.857766977622277e+46, -2.478245447896319e+100, 11122, 1716391443.398062
-3.938266215604644e+45, -2.478245447896319e+100, 11127, 1716391443.398062
-8.77658531005067e+44, -2.478245447896319e+100, 11134, 1716391443.398062
-1.860541705783956e+44, -2.478245447896319e+100, 11140, 1716391443.398062
-3.944148340924049e+43, -2.478245447896319e+100, 11145, 1716391443.398062
-7.942114189679874e+42, -2.478245447896319e+100, 11152, 1716391443.398062
-1.436315115226996e+42, -2.478245447896319e+100, 11157, 1716391443.398062
-2.182508162780445e+41, -2.478245447896319e+100, 11165, 1716391443.398062
-2.924006498456768e+40, -2.478245447896319e+100, 11170, 1716391443.398062
-3.422619991405046e+39, -2.478245447896319e+100, 11176, 1716391443.398062
-3.463895203856846e+38, -2.478245447896319e+100, 11181, 1716391443.398062
-2.753628568559888e+37, -2.478245447896319e+100, 11189, 1716391443.398062
-2.005086183173059e+36, -2.478245447896319e+100, 11195, 1716391443.398062
-1.20921492805553e+35, -2.478245447896319e+100, 11200, 1716391443.398062
-6.58797516870349e+33, -2.478245447896319e+100, 11205, 1716391443.398062
-2.878631827059614e+32, -2.478245447896319e+100, 11214, 1716391443.398062
-9.80870009250461e+30, -2.478245447896319e+100, 11218, 1716391443.398062
-2.513963479119504e+29, -2.478245447896319e+100, 11224, 1716391443.398062
-4.618858982113517e+27, -2.478245447896319e+100, 11229, 1716391443.398062
-4.495041810630908e+25, -2.478245447896319e+100, 11238, 1716391443.398062
-2.462430936262248e+23, -2.478245447896319e+100, 11243, 1716391443.398062
-3.750401586446415e+19, -2.478245447896319e+100, 11250, 1716391443.398062
-5712043270930433.0, -2.478245447896319e+100, 11257, 1716391443.398062
-21736049147683.0, -2.478245447896319e+100, 11263, 1716391443.398062
-119072340306.082, -2.478245447896319e+100, 11267, 1716391443.398062
-652279526.7014313, -2.478245447896319e+100, 11274, 1716391443.398062
-4850797.751458407, -2.478245447896319e+100, 11279, 1716391443.398062
-24957.22008286696, -2.478245447896319e+100, 11284, 1716391443.398062
10937.24454584437, -2.478245447896319e+100, 11290, 1716391443.398062
11293.55850171999, -2.478245447896319e+100, 11298, 1716391443.398062
11302.82653308412, -2.478245447896319e+100, 11303, 1716391443.398062
11307.86740437811, -2.478245447896319e+100, 11308, 1716391443.398062
11312.80117195018, -2.478245447896319e+100, 11313, 1716391443.398062
11321.59805496351, -2.478245447896319e+100, 11322, 1716391443.398062
11326.70569433988, -2.478245447896319e+100, 11327, 1716391443.398062
11331.71155868642, -2.478245447896319e+100, 11332, 1716391443.398062
11337.65739675998, -2.478245447896319e+100, 11338, 1716391443.398062
11343.6174942212, -2.478245447896319e+100, 11344, 1716391443.398062
11350.50965711479, -2.478245447896319e+100, 11351, 1716391443.398062
11355.56354438774, -2.478245447896319e+100, 11356, 1716391443.398062
11360.529993718, -2.478245447896319e+100, 11361, 1716391443.398062
11366.39381079355, -2.478245447896319e+100, 11367, 1716391443.398062
11372.33141432104, -2.478245447896319e+100, 11373, 1716391443.398062
11378.2731676681, -2.478245447896319e+100, 11379, 1716391443.398062
11383.37581263876, -2.478245447896319e+100, 11384, 1716391443.398062
11390.10757051687, -2.478245447896319e+100, 11391, 1716391443.398062
11396.13582517288, -2.478245447896319e+100, 11397, 1716391443.398062
11402.13936774993, -2.478245447896319e+100, 11403, 1716391443.398062
11407.21482416073, -2.478245447896319e+100, 11408, 1716391443.398062
11413.88802232037, -2.478245447896319e+100, 11415, 1716391443.398062
11421.44219417706, -2.478245447896319e+100, 11423, 1716391443.398062
11426.74757053363, -2.478245447896319e+100, 11428, 1716391443.398062
11431.60662084272, -2.478245447896319e+100, 11433, 1716391443.398062
11436.50423341891, -2.478245447896319e+100, 11438, 1716391443.398062
11442.24632375527, -2.478245447896319e+100, 11444, 1716391443.398062
11447.41993991317, -2.478245447896319e+100, 11449, 1716391443.398062
11453.14068387937, -2.478245447896319e+100, 11455, 1716391443.398062
11458.31747546939, -2.478245447896319e+100, 11460, 1716391443.398062
11465.39882562587, -2.478245447896319e+100, 11468, 1716391443.398062
11471.48077435199, -2.478245447896319e+100, 11474, 1716391443.398062
11477.29087227293, -2.478245447896319e+100, 11480, 1716391443.398062
11482.34851512392, -2.478245447896319e+100, 11485, 1716391443.398062
11487.16375057825, -2.478245447896319e+100, 11490, 1716391443.398062
11492.60388893359, -2.478245447896319e+100, 11496, 1716391443.398062
11497.77305105973, -2.478245447896319e+100, 11501, 1716391443.398062
11503.927782573, -2.478245447896319e+100, 11508, 1716391443.398062
11509.84808343447, -2.478245447896319e+100, 11514, 1716391443.398062
11515.2274450219, -2.478245447896319e+100, 11519, 1716391443.398062
11520.97160871524, -2.478245447896319e+100, 11525, 1716391443.398062
11526.15008121434, -2.478245447896319e+100, 11530, 1716391443.398062
11532.37333896612, -2.478245447896319e+100, 11537, 1716391443.398062
11538.46854133224, -2.478245447896319e+100, 11543, 1716391443.398062
11544.35765828245, -2.478245447896319e+100, 11549, 1716391443.398062
11550.52715943937, -2.478245447896319e+100, 11556, 1716391443.398062
11556.95114723037, -2.478245447896319e+100, 11563, 1716391443.398062
11562.79254696602, -2.478245447896319e+100, 11569, 1716391443.398062
11568.52359901952, -2.478245447896319e+100, 11575, 1716391443.398062
11574.85038604855, -2.478245447896319e+100, 11582, 1716391443.398062
11580.55428429759, -2.478245447896319e+100, 11587, 1716391443.398062
11586.10327738072, -2.478245447896319e+100, 11592, 1716391443.398062
11591.3861133357, -2.478245447896319e+100, 11597, 1716391443.398062
11596.53182769876, -2.478245447896319e+100, 11602, 1716391443.398062
11602.26591384938, -2.478245447896319e+100, 11608, 1716391443.398062
11608.43952132025, -2.478245447896319e+100, 11615, 1716391443.398062
11613.6878688133, -2.478245447896319e+100, 11620, 1716391443.398062
11619.31381855549, -2.478245447896319e+100, 11627, 1716391443.398062
11624.57687528641, -2.478245447896319e+100, 11634, 1716391443.398062
11629.27258538092, -2.478245447896319e+100, 11639, 1716391443.398062
11633.82360678142, -2.478245447896319e+100, 11644, 1716391443.398062
11638.82238719365, -2.478245447896319e+100, 11650, 1716391443.398062
11644.13056147361, -2.478245447896319e+100, 11656, 1716391443.398062
11649.6525216582, -2.478245447896319e+100, 11662, 1716391443.398062
11654.72443347363, -2.478245447896319e+100, 11667, 1716391443.398062
11659.76186230702, -2.478245447896319e+100, 11673, 1716391443.398062
11664.65791094111, -2.478245447896319e+100, 11680, 1716391443.398062
11668.92098250905, -2.478245447896319e+100, 11687, 1716391443.398062
11672.5313362639, -2.478245447896319e+100, 11692, 1716391443.398062
11676.21506227432, -2.478245447896319e+100, 11699, 1716391443.398062
11680.22115131855, -2.478245447896319e+100, 11705, 1716391443.398062
11683.72841071131, -2.478245447896319e+100, 11709, 1716391443.398062
11687.66132810857, -2.478245447896319e+100, 11716, 1716391443.398062
11691.25069671203, -2.478245447896319e+100, 11722, 1716391443.398062
11695.09204491088, -2.478245447896319e+100, 11728, 1716391443.398062
11698.39594089272, -2.478245447896319e+100, 11733, 1716391443.398062
11701.22833687574, -2.478245447896319e+100, 11739, 1716391443.398062
11704.21193727146, -2.478245447896319e+100, 11744, 1716391443.398062
11707.40595106697, -2.478245447896319e+100, 11750, 1716391443.398062
11710.72594409175, -2.478245447896319e+100, 11755, 1716391443.398062
11713.40942083816, -2.478245447896319e+100, 11762, 1716391443.398062
11715.31460457561, -2.478245447896319e+100, 11768, 1716391443.398062
11715.31460457561, -2.478245447896319e+100, 11778, 1716391443.398062
11712.91751884449, -2.478245447896319e+100, 11784, 1716391443.398062
11710.26227854428, -2.478245447896319e+100, 11789, 1716391443.398062
11705.87978481829, -2.478245447896319e+100, 11794, 1716391443.398062
11700.95391335496, -2.478245447896319e+100, 11800, 1716391443.398062
11691.79854365068, -2.478245447896319e+100, 11806, 1716391443.398062
11679.33859859922, -2.478245447896319e+100, 11811, 1716391443.398062
11659.76231518088, -2.478245447896319e+100, 11820, 1716391443.398062
11633.91344635172, -2.478245447896319e+100, 11825, 1716391443.398062
11596.11675005249, -2.478245447896319e+100, 11832, 1716391443.398062
11550.15405912696, -2.478245447896319e+100, 11837, 1716391443.398062
11489.26796441093, -2.478245447896319e+100, 11843, 1716391443.398062
11408.57081477825, -2.478245447896319e+100, 11848, 1716391443.398062
11284.69134253674, -2.478245447896319e+100, 11858, 1716391443.398062
11105.98413938644, -2.478245447896319e+100, 11863, 1716391443.398062
10857.8960419794, -2.478245447896319e+100, 11868, 1716391443.398062
10527.08495163001, -2.478245447896319e+100, 11874, 1716391443.398062
10064.70277302238, -2.478245447896319e+100, 11879, 1716391443.398062
9412.008220277874, -2.478245447896319e+100, 11886, 1716391443.398062
8403.304688938118, -2.478245447896319e+100, 11892, 1716391443.398062
6817.200208731421, -2.478245447896319e+100, 11897, 1716391443.398062
4274.300313097133, -2.478245447896319e+100, 11903, 1716391443.398062
457.4504696457011, -2.478245447896319e+100, 11908, 1716391443.398062
-5270.824295531446, -2.478245447896319e+100, 11914, 1716391443.398062
-13865.23644329716, -2.478245447896319e+100, 11918, 1716391443.398062
-26759.35466494574, -2.478245447896319e+100, 11923, 1716391443.398062
-45515.35638839344, -2.478245447896319e+100, 11928, 1716391443.398062
-73366.87223282669, -2.478245447896319e+100, 11933, 1716391443.398062
-113415.5533847854, -2.478245447896319e+100, 11939, 1716391443.398062
-172267.8293509191, -2.478245447896319e+100, 11943, 1716391443.398062
-255900.0657778779, -2.478245447896319e+100, 11948, 1716391443.398062
-373319.1213938965, -2.478245447896319e+100, 11953, 1716391443.398062
-542213.4949309335, -2.478245447896319e+100, 11958, 1716391443.398062
-785148.4805373582, -2.478245447896319e+100, 11963, 1716391443.398062
-1147032.697868142, -2.478245447896319e+100, 11970, 1716391443.398062
-1691154.792010301, -2.478245447896319e+100, 11977, 1716391443.398062
-2490729.552865089, -2.478245447896319e+100, 11983, 1716391443.398062
-3704071.099253454, -2.478245447896319e+100, 11988, 1716391443.398062
-5448657.988814081, -2.478245447896319e+100, 11994, 1716391443.398062
-8012281.159190323, -2.478245447896319e+100, 11999, 1716391443.398062
-11779454.85311504, -2.478245447896319e+100, 12004, 1716391443.398062
-17132666.96646103, -2.478245447896319e+100, 12008, 1716391443.398062
-24916189.70029027, -2.478245447896319e+100, 12015, 1716391443.398062
-35843998.01237628, -2.478245447896319e+100, 12021, 1716391443.398062
